Date,CRM,TRV,CAT,AAPL,HD,AMGN,JPM,INTC,UNH,DIS,VZ,MCD,HON,WBA,PG,GS,MMM,CVX,BA,V,JNJ,AXP,DOW,IBM,MRK,MSFT,NKE,KO,WMT,CSCO
2017-02-15,81.66999816894531,109.91641235351562,89.49311065673828,32.22396469116211,129.26280212402344,154.36985778808594,81.00331115722656,32.78764724731445,154.49229431152344,105.51060485839844,40.66670227050781,114.56497192382812,109.5285873413086,75.24010467529297,81.65453338623047,233.50750732421875,162.35020446777344,95.71200561523438,158.31553649902344,85.43621826171875,105.303466796875,75.08255004882812,,152.91278076171875,57.877418518066406,60.8682975769043,54.174076080322266,35.44211196899414,62.7269287109375,29.162128448486328
2017-02-16,80.81999969482422,110.6523208618164,88.80622863769531,32.1859245300293,128.67185974121094,154.65744018554688,80.94964599609375,33.11507797241211,153.89048767089844,106.01814270019531,40.988094329833984,114.7642593383789,109.42283630371094,76.49040222167969,81.35881805419922,232.48228454589844,163.87808227539062,94.10505676269531,159.72756958007812,85.30934143066406,106.09415435791016,74.99767303466797,,152.70236206054688,57.96623229980469,60.85886001586914,53.83930969238281,36.108184814453125,62.89130783081055,29.85519790649414
2017-02-17,81.47000122070312,110.7977066040039,89.33946228027344,32.27391052246094,129.99917602539062,155.7177734375,80.68141174316406,33.178741455078125,148.2200469970703,105.39567565917969,41.60554122924805,115.7606430053711,109.77534484863281,76.67794036865234,81.62764739990234,233.35838317871094,163.467041015625,93.80746459960938,161.5043182373047,85.35814666748047,106.79498291015625,75.18631744384766,,152.06268310546875,58.08169937133789,60.95319747924805,54.27928161621094,36.134464263916016,63.347896575927734,29.97958755493164
2017-02-21,82.18000030517578,110.43428039550781,88.66160583496094,32.506954193115234,131.8354949951172,155.58299255371094,81.37886810302734,33.215118408203125,150.994140625,105.34780883789062,41.80855178833008,115.97801208496094,109.90753936767578,77.16912841796875,82.14741516113281,234.64456176757812,163.84234619140625,94.98931884765625,164.16940307617188,85.80707550048828,107.51378631591797,75.43157958984375,,151.71763610839844,58.16164016723633,60.830570220947266,54.862728118896484,36.33604049682617,65.247314453125,30.32612419128418
2017-02-22,82.08000183105469,110.75226593017578,88.75200653076172,32.60444259643555,132.04457092285156,155.10670471191406,81.42355346679688,32.805850982666016,150.994140625,105.45314025878906,42.01153564453125,115.80592346191406,110.78915405273438,77.06195831298828,81.9413070678711,234.61659240722656,166.2279815673828,93.8499526977539,163.9823455810547,85.68997192382812,107.38798522949219,75.32780456542969,,152.46669006347656,57.992881774902344,60.70794677734375,55.70441818237305,36.458740234375,65.48475646972656,30.290578842163086
2017-02-23,82.06999969482422,111.17020416259766,86.35696411132812,32.46652603149414,131.55368041992188,156.36474609375,81.48617553710938,32.905887603759766,152.9031219482422,105.07967376708984,42.552860260009766,116.18634796142578,110.59423065185547,77.68709564208984,81.66350555419922,234.11331176757812,167.2555389404297,94.39411926269531,165.3850555419922,86.06082153320312,109.3467025756836,75.50701904296875,,152.88754272460938,58.490291595458984,60.95319747924805,54.89142608642578,36.51133728027344,65.11946868896484,30.24614906311035
2017-02-24,81.77999877929688,111.08843231201172,86.29371643066406,32.497440338134766,132.6809539794922,156.85897827148438,80.77083587646484,33.224212646484375,153.33567810058594,105.64466857910156,42.79814529418945,116.53053283691406,110.7802963256836,78.24078369140625,81.5918197631836,230.5343475341797,167.4521026611328,93.6289291381836,165.9274139404297,86.30482482910156,111.0018539428711,75.23348999023438,,152.63502502441406,58.76565170288086,60.95319747924805,55.34096145629883,36.61649703979492,66.105712890625,30.49494171142578
2017-02-27,81.54000091552734,110.87948608398438,88.06512451171875,32.5616340637207,132.09007263183594,158.269775390625,80.8602523803711,33.206024169921875,155.517333984375,105.5584716796875,42.23990249633789,115.87356567382812,110.65625,77.89249420166016,81.44843292236328,232.3797607421875,167.00537109375,95.01480865478516,167.78831481933594,85.88516998291016,110.703369140625,75.62020111083984,,150.9937744140625,58.490291595458984,60.585330963134766,55.17835998535156,36.52009582519531,65.51214599609375,30.44163703918457
2017-02-28,81.3499984741211,111.06117248535156,87.36017608642578,32.57591247558594,131.73553466796875,158.6291961669922,81.03013610839844,32.924076080322266,155.517333984375,105.42440795898438,41.97771453857422,116.47579956054688,110.31068420410156,77.14231872558594,81.6097412109375,231.8003692626953,166.5050048828125,95.65248107910156,168.53636169433594,85.82659912109375,110.5315170288086,75.51644897460938,,151.3472900390625,58.508056640625,60.34950256347656,54.67143630981445,36.774253845214844,64.77247619628906,30.370553970336914
2017-03-01,83.80999755859375,113.5596694946289,89.0954360961914,33.241737365722656,133.3445587158203,160.1658172607422,83.69476318359375,32.67851638793945,157.92462158203125,106.33415222167969,42.12995529174805,117.75326538085938,112.74726867675781,77.49061584472656,82.13843536376953,236.14564514160156,169.64120483398438,96.82582092285156,171.97764587402344,86.85135650634766,112.02384948730469,77.27088928222656,,153.14004516601562,58.81005096435547,61.25505065917969,55.427040100097656,36.94953155517578,64.3341293334961,30.601572036743164
2017-03-02,82.66999816894531,113.1326675415039,85.28145599365234,33.04436492919922,134.4990997314453,160.01307678222656,82.38928985595703,32.66032409667969,157.33218383789062,105.9032211303711,42.27374267578125,117.0050277709961,111.93212890625,77.46382904052734,81.46635437011719,234.60372924804688,169.66799926757812,96.38369750976562,171.1173553466797,86.40242767333984,111.81582641601562,75.55416107177734,,151.9448699951172,58.694583892822266,60.377811431884766,55.45582962036133,37.22123336791992,64.61724090576172,30.55714225769043
2017-03-03,82.22000122070312,112.77833557128906,85.96833801269531,33.23936462402344,134.37184143066406,161.92706298828125,82.97942352294922,32.65122985839844,158.16909790039062,106.52566528320312,42.36677932739258,116.70391845703125,111.8258056640625,76.70471954345703,81.09893798828125,236.31381225585938,169.1497802734375,96.54525756835938,170.35984802246094,86.65617370605469,111.96054077148438,75.3466567993164,,151.5408935546875,59.13871383666992,60.60418701171875,54.400428771972656,37.229984283447266,63.95058059692383,30.468290328979492
2017-03-06,82.5,111.13385772705078,86.45638275146484,33.13473129272461,133.75367736816406,161.2620849609375,82.19255065917969,32.3510856628418,158.6392822265625,105.9798355102539,42.3160285949707,116.82254028320312,111.71061706542969,76.69579315185547,80.98245239257812,235.49148559570312,168.78346252441406,96.22215270996094,169.19094848632812,86.80258178710938,111.88818359375,74.98823547363281,,151.89437866210938,59.04100036621094,60.623050689697266,54.46760559082031,36.96706771850586,63.81361770629883,30.379440307617188
2017-03-07,82.97000122070312,110.97032928466797,86.70040130615234,33.17753982543945,133.5524444580078,159.3930206298828,81.73653411865234,32.560272216796875,158.26318359375,106.16177368164062,41.81699752807617,116.85903930664062,111.87010955810547,76.79401397705078,80.9107666015625,234.45423889160156,168.95323181152344,95.0658187866211,170.21022033691406,86.91967010498047,111.99673461914062,75.063720703125,,151.81863403320312,58.58799743652344,60.74568557739258,54.25652313232422,36.80055618286133,63.80448532104492,30.388322830200195
2017-03-08,83.4800033569336,110.76019287109375,84.26018524169922,33.05387496948242,134.37562561035156,159.75245666503906,81.55768585205078,32.39656448364258,158.48495483398438,106.14262390136719,41.58017349243164,116.8772964477539,112.16249084472656,76.05281066894531,80.77635955810547,233.8375244140625,169.32847595214844,93.1952896118164,169.9484100341797,86.82208251953125,112.24091339111328,74.55435943603516,,151.035888671875,58.445884704589844,61.30220031738281,54.218143463134766,36.80055618286133,64.20923614501953,30.2283878326416
2017-03-09,83.27999877929688,111.36315155029297,82.5971908569336,32.977787017822266,134.1011962890625,160.77685546875,81.8796157836914,32.578460693359375,158.57936096191406,106.32457733154297,41.68167495727539,116.92291259765625,111.8080825805664,76.186767578125,80.95555877685547,233.78143310546875,169.6769561767578,93.56089782714844,168.85433959960938,86.96849060058594,113.91412353515625,74.79959106445312,,149.12530517578125,58.52582550048828,61.05696105957031,54.0742301940918,36.835601806640625,64.26443481445312,30.272815704345703
2017-03-10,83.51000213623047,112.2127685546875,83.42869567871094,33.08717727661133,134.31158447265625,163.04132080078125,81.62028503417969,32.66032409667969,160.4387664794922,106.21923828125,41.74087905883789,116.77692413330078,112.56121826171875,76.4725341796875,81.6097412109375,232.0994415283203,170.8474578857422,94.0455322265625,167.1056671142578,87.5735855102539,114.14928436279297,74.87503814697266,,149.67239379882812,58.26823425292969,61.2455940246582,54.141387939453125,37.06346893310547,64.48519897460938,30.44163703918457
2017-03-13,83.61000061035156,111.59153747558594,83.7269287109375,33.10143280029297,134.84207153320312,162.6908416748047,81.69181823730469,31.97819709777832,160.65585327148438,106.79380798339844,41.84238052368164,116.4393081665039,112.28655242919922,76.45467376708984,81.82479858398438,231.89382934570312,171.1244659423828,92.9742202758789,167.43296813964844,87.9444580078125,114.5743637084961,74.71469116210938,,148.51930236816406,57.391483306884766,61.03809356689453,54.37165832519531,37.16072463989258,64.34724426269531,30.299467086791992
2017-03-14,83.51000213623047,112.02090454101562,83.0219955444336,33.05150604248047,134.59510803222656,161.8551788330078,81.82594299316406,31.996381759643555,159.57040405273438,107.55032348632812,41.74933624267578,116.61267852783203,111.3828125,76.26713562011719,81.5469970703125,231.48268127441406,170.06112670898438,91.28224182128906,167.1337127685547,87.39790344238281,114.90902709960938,75.16746520996094,,147.89649963378906,57.436214447021484,60.7551155090332,54.9569091796875,37.1076774597168,65.0555419921875,30.31723403930664
2017-03-15,83.4800033569336,112.35893249511719,84.37767791748047,33.401065826416016,135.31765747070312,164.0836639404297,82.02266693115234,31.92362403869629,162.13772583007812,107.12897491455078,42.40907287597656,116.68566131591797,112.49919891357422,76.6243667602539,81.90547180175781,230.60430908203125,170.83851623535156,92.57460021972656,167.11502075195312,87.75902557373047,116.6364974975586,74.73356628417969,,147.97227478027344,57.88353729248047,61.07582473754883,55.321502685546875,37.24029541015625,64.92676544189453,30.423866271972656
2017-03-16,83.5199966430664,112.13053131103516,83.9167251586914,33.455753326416016,136.0310821533203,161.84619140625,81.94220733642578,31.960004806518555,161.6846923828125,106.97575378417969,42.324485778808594,116.77692413330078,111.9587173461914,76.50825500488281,81.9413070678711,231.9499053955078,170.0432891845703,91.70735931396484,166.62872314453125,87.8761215209961,116.18428802490234,75.2428970336914,,149.17579650878906,57.41831970214844,60.9720573425293,55.26393508911133,37.35523223876953,64.79798126220703,30.414981842041016
2017-03-17,83.02999877929688,112.49596405029297,83.97096252441406,33.289302825927734,136.8267822265625,151.5123291015625,81.08378601074219,32.07823944091797,160.17449951171875,107.02363586425781,42.62051773071289,117.379150390625,112.66754150390625,76.72259521484375,81.5469970703125,227.95042419433594,171.875,91.55431365966797,168.41482543945312,88.0713119506836,115.82249450683594,74.75241088867188,,147.8375701904297,57.167823791503906,61.18900680541992,55.45582962036133,37.16072463989258,64.29203033447266,30.414981842041016
2017-03-20,82.9000015258789,111.78340148925781,86.2214126586914,33.638858795166016,135.18048095703125,152.07847595214844,80.50257110595703,32.223758697509766,158.56991577148438,107.9333724975586,42.49365234375,117.50688934326172,112.08275604248047,75.57948303222656,81.74415588378906,226.26840209960938,172.4557342529297,91.53730773925781,167.75088500976562,87.03679656982422,115.83155059814453,74.3751220703125,,147.87966918945312,57.35569763183594,61.2455940246582,56.300132751464844,37.29335403442383,64.37482452392578,30.459402084350586
2017-03-21,81.55000305175781,111.17129516601562,83.5371322631836,33.253631591796875,134.09207153320312,149.93080139160156,78.1419677734375,31.869047164916992,158.28677368164062,107.0140609741211,42.42598342895508,117.2696533203125,111.3385009765625,74.31134033203125,81.7172622680664,217.72752380371094,171.66946411132812,91.86039733886719,164.54342651367188,85.94371032714844,115.08990478515625,73.13003540039062,,146.3478546142578,57.1767692565918,60.56645965576172,55.65730285644531,37.57627868652344,64.30122375488281,30.10399055480957
2017-03-22,81.87999725341797,111.48191833496094,83.5371322631836,33.62934875488281,134.77804565429688,150.469970703125,78.26714324951172,32.169189453125,157.6543731689453,107.330078125,42.04536819458008,117.79888153076172,111.19673156738281,74.15058135986328,81.53804779052734,215.92408752441406,171.7498779296875,92.15799713134766,165.49725341796875,86.39265441894531,114.19450378417969,73.2620849609375,,147.10533142089844,56.809967041015625,61.339927673339844,51.73318862915039,37.470184326171875,64.6231918334961,30.299467086791992
2017-03-23,81.5199966430664,110.80589294433594,83.35639190673828,33.51045608520508,135.354248046875,149.20291137695312,78.1419677734375,32.07823944091797,156.0120086669922,107.4832992553711,41.98616409301758,117.70764923095703,111.21444702148438,74.10594177246094,81.34089660644531,216.6996612548828,171.67840576171875,91.71585083007812,165.75909423828125,86.72450256347656,113.868896484375,73.42243194580078,,147.1389923095703,56.6131477355957,61.18900680541992,53.1243782043457,37.284507751464844,64.26443481445312,30.175071716308594
