Date,ZC=F,SI=F,LE=F,HO=F,RB=F,CC=F,ZS=F,GF=F,BZ=F,HG=F,HE=F,GC=F,KE=F,CT=F,NG=F,CL=F,KC=F,SB=F
2019-09-20,370.75,17.738000869750977,99.3499984741211,1.986299991607666,1.6784000396728516,2473.0,882.75,140.3249969482422,,2.5899999141693115,60.349998474121094,1507.300048828125,407.5,59.130001068115234,2.5339999198913574,58.09000015258789,98.4000015258789,11.09000015258789
2019-09-22,,18.045000076293945,,,,,,,,2.6040000915527344,,1521.199951171875,,,,,,
2019-09-23,373.25,18.600000381469727,101.8499984741211,1.996999979019165,1.6837999820709229,2454.0,892.5,141.60000610351562,,2.5945000648498535,60.95000076293945,1523.699951171875,406.5,59.83000183105469,2.5269999504089355,58.63999938964844,99.0,11.220000267028809
2019-09-24,374.75,18.517000198364258,102.125,1.9675999879837036,1.6542999744415283,2439.0,894.25,141.25,,2.5894999504089355,62.0,1532.0999755859375,405.0,59.31999969482422,2.503000020980835,57.290000915527344,99.1500015258789,11.5
2019-09-25,374.25,17.961999893188477,103.0,1.9538999795913696,1.6252000331878662,2469.0,889.25,141.5749969482422,,2.5950000286102295,64.57499694824219,1504.5999755859375,404.0,59.369998931884766,2.502000093460083,56.4900016784668,100.94999694824219,11.800000190734863
2019-09-26,372.5,17.801000595092773,102.94999694824219,1.9551000595092773,1.6612000465393066,2505.0,888.5,141.5,,2.559999942779541,64.2249984741211,1507.5,408.25,59.20000076293945,2.427999973297119,56.40999984741211,100.8499984741211,11.630000114440918
2019-09-27,371.5,17.552000045776367,105.0250015258789,1.94159996509552,1.6513999700546265,2490.0,883.0,144.3249969482422,,2.5829999446868896,65.2750015258789,1499.0999755859375,407.5,59.81999969482422,2.4040000438690186,55.90999984741211,100.9000015258789,11.529999732971191
2019-09-29,,17.600000381469727,,,,,,,,2.6019999980926514,,1503.5999755859375,,,,,,
2019-09-30,388.0,16.898000717163086,104.57499694824219,1.9055999517440796,1.6049000024795532,2442.0,906.0,142.39999389648438,,2.564500093460083,65.44999694824219,1465.699951171875,415.0,59.75,2.3299999237060547,54.06999969482422,101.1500015258789,11.920000076293945
2019-10-01,392.5,17.20199966430664,104.625,1.8984999656677246,1.573699951171875,2453.0,919.5,140.97500610351562,,2.552000045776367,62.54999923706055,1482.0,411.5,59.900001525878906,2.2829999923706055,53.619998931884766,101.3499984741211,12.880000114440918
2019-10-02,387.75,17.591999053955078,106.05000305175781,1.8730000257492065,1.5455000400543213,2482.0,913.75,142.0749969482422,,2.561500072479248,62.20000076293945,1501.0,405.75,60.25,2.246999979019165,52.63999938964844,100.5999984741211,12.890000343322754
2019-10-03,388.75,17.584999084472656,106.80000305175781,1.8760000467300415,1.555899977684021,2520.0,911.75,142.35000610351562,,2.5455000400543213,62.42499923706055,1507.0999755859375,405.75,60.52000045776367,2.3289999961853027,52.45000076293945,102.05000305175781,12.739999771118164
2019-10-04,384.75,17.540000915527344,107.3499984741211,1.8945000171661377,1.5734000205993652,2475.0,916.25,141.97500610351562,,2.555500030517578,62.400001525878906,1506.199951171875,404.0,60.59000015258789,2.3519999980926514,52.810001373291016,99.0,12.760000228881836
2019-10-06,,17.600000381469727,,,,,,,,2.559999942779541,,1513.0999755859375,,,,,,
2019-10-07,387.0,17.457000732421875,108.25,1.9033000469207764,1.5693999528884888,2422.0,915.25,141.6999969482422,,2.572000026702881,60.5,1497.699951171875,402.25,60.75,2.302999973297119,52.75,97.0,12.520000457763672
2019-10-08,395.75,17.617000579833984,108.17500305175781,1.910099983215332,1.580899953842163,2448.0,920.5,142.02499389648438,,2.563499927520752,61.70000076293945,1497.199951171875,410.25,60.2400016784668,2.2880001068115234,52.630001068115234,95.69999694824219,12.460000038146973
2019-10-09,394.25,17.72800064086914,108.4749984741211,1.9192999601364136,1.5871000289916992,2407.0,923.75,144.5,,2.562000036239624,62.79999923706055,1506.0999755859375,413.25,61.0099983215332,2.2339999675750732,52.59000015258789,95.44999694824219,12.40999984741211
2019-10-10,380.25,17.520000457763672,108.7249984741211,1.920799970626831,1.6232999563217163,2460.0,923.5,144.3000030517578,,2.6050000190734863,62.400001525878906,1494.800048828125,403.25,61.41999816894531,2.2179999351501465,53.54999923706055,93.5,12.40999984741211
2019-10-11,397.75,17.461999893188477,109.44999694824219,1.9575999975204468,1.638800024986267,2506.0,936.0,144.10000610351562,,2.618499994277954,62.92499923706055,1482.699951171875,419.5,63.880001068115234,2.2139999866485596,54.70000076293945,93.69999694824219,12.40999984741211
2019-10-13,,17.520000457763672,,,,,,,,2.628499984741211,,1489.699951171875,,,,,,
2019-10-14,397.75,17.634000778198242,110.625,1.9150999784469604,1.6131999492645264,2449.0,940.5,145.5500030517578,,2.623500108718872,63.07500076293945,1491.699951171875,425.75,62.220001220703125,2.2799999713897705,53.59000015258789,94.8499984741211,12.520000457763672
2019-10-15,393.25,17.308000564575195,111.0,1.909999966621399,1.614400029182434,2522.0,934.0,145.0,,2.6040000915527344,72.125,1477.5999755859375,421.25,63.529998779296875,2.3389999866485596,52.810001373291016,94.44999694824219,12.59000015258789
2019-10-16,391.75,17.35099983215332,112.3499984741211,1.9426000118255615,1.6247999668121338,2515.0,928.0,145.22500610351562,,2.5794999599456787,70.625,1488.0,425.0,64.54000091552734,2.302999973297119,53.36000061035156,93.55000305175781,12.350000381469727
2019-10-17,394.75,17.535999298095703,112.4000015258789,1.948099970817566,1.622499942779541,2488.0,931.5,144.1999969482422,,2.5869998931884766,68.1500015258789,1492.300048828125,431.25,64.98999786376953,2.318000078201294,53.93000030517578,92.9000015258789,12.239999771118164
2019-10-18,391.0,17.50200080871582,110.4749984741211,1.947100043296814,1.6230000257492065,2486.0,934.0,143.5,,2.625,67.94999694824219,1488.199951171875,433.75,65.16000366210938,2.319999933242798,53.779998779296875,95.69999694824219,12.319999694824219
2019-10-20,,17.59000015258789,,,,,,,,2.638000011444092,,1495.0,,,,,,
2019-10-21,387.25,17.525999069213867,110.94999694824219,1.940600037574768,1.607200026512146,2474.0,933.25,143.4250030517578,,2.634999990463257,67.82499694824219,1482.4000244140625,425.5,64.55999755859375,2.23799991607666,53.310001373291016,96.3499984741211,12.270000457763672
2019-10-22,388.0,17.437000274658203,109.875,1.9436999559402466,1.6088999509811401,2448.0,934.0,143.6999969482422,,2.621999979019165,65.5,1481.699951171875,421.25,64.66999816894531,2.2720000743865967,54.15999984741211,98.9000015258789,12.180000305175781
2019-10-23,387.75,17.517000198364258,110.19999694824219,1.9643000364303589,1.651900053024292,2457.0,933.75,145.02499389648438,,2.6624999046325684,65.82499694824219,1489.9000244140625,423.25,64.94999694824219,2.2820000648498535,55.970001220703125,97.75,12.149999618530273
2019-10-24,386.75,17.73900032043457,110.42500305175781,1.986299991607666,1.6632000207901,2463.0,933.25,145.22500610351562,,2.6589999198913574,64.55000305175781,1498.9000244140625,419.5,64.6500015258789,2.315999984741211,56.22999954223633,96.44999694824219,12.300000190734863
2019-10-25,386.75,17.861000061035156,111.9749984741211,1.979599952697754,1.6729999780654907,2435.0,920.25,145.6999969482422,,2.6665000915527344,64.92500305175781,1499.5,422.75,64.9000015258789,2.299999952316284,56.65999984741211,99.44999694824219,12.350000381469727
2019-10-27,,18.030000686645508,,,,,,,,2.684000015258789,,1506.5999755859375,,,,,,
2019-10-28,384.0,17.81599998474121,112.875,1.9617999792099,1.6727999448776245,2463.0,920.75,145.39999389648438,,2.672499895095825,65.6500015258789,1490.0,417.0,64.79000091552734,2.446000099182129,55.810001373291016,100.5,12.539999961853027
2019-10-29,386.25,17.770999908447266,113.3499984741211,1.9563000202178955,1.6857000589370728,2485.0,918.25,145.4250030517578,,2.682499885559082,64.32499694824219,1487.0,419.0,64.72000122070312,2.5969998836517334,55.540000915527344,98.94999694824219,12.34000015258789
2019-10-30,390.75,17.815000534057617,113.375,1.913599967956543,1.6644999980926514,2454.0,916.0,146.02499389648438,,2.680500030517578,65.7750015258789,1493.199951171875,418.25,65.69999694824219,2.690999984741211,55.060001373291016,99.3499984741211,12.40999984741211
2019-10-31,390.0,18.013999938964844,111.67500305175781,1.878000020980835,1.6311999559402466,2403.0,916.75,145.9499969482422,,2.632999897003174,66.0,1511.4000244140625,419.75,64.44000244140625,2.632999897003174,54.18000030517578,101.94999694824219,12.479999542236328
2019-11-01,389.25,18.003999710083008,119.5250015258789,1.9330999851226807,1.6556999683380127,2478.0,924.25,149.125,,2.6510000228881836,64.44999694824219,1508.0,426.0,64.2300033569336,2.7139999866485596,56.20000076293945,104.0,12.479999542236328
2019-11-03,,18.1200008392334,,,,,,,,2.6649999618530273,,1515.0999755859375,,,,,,
2019-11-04,383.25,18.013999938964844,120.07499694824219,1.940500020980835,1.663699984550476,2486.0,925.75,149.0749969482422,,2.6670000553131104,64.5250015258789,1508.0,423.0,63.65999984741211,2.821000099182129,56.540000915527344,103.6500015258789,12.510000228881836
2019-11-05,381.75,17.516000747680664,119.44999694824219,1.9565999507904053,1.6746000051498413,2484.0,921.75,147.85000610351562,,2.694999933242798,67.2750015258789,1480.800048828125,428.5,63.810001373291016,2.861999988555908,57.22999954223633,105.80000305175781,12.710000038146973
2019-11-06,378.75,17.558000564575195,119.0,1.9278000593185425,1.6261999607086182,2444.0,915.0,146.8000030517578,,2.6610000133514404,64.7750015258789,1490.199951171875,427.75,63.689998626708984,2.828000068664551,56.349998474121094,108.0,12.5600004196167
2019-11-07,375.25,16.969999313354492,119.0,1.920300006866455,1.6354999542236328,2440.0,925.0,146.77499389648438,,2.7239999771118164,64.30000305175781,1464.199951171875,424.75,64.3499984741211,2.7720000743865967,57.150001525878906,109.0999984741211,12.390000343322754
2019-11-08,377.25,16.783000946044922,119.25,1.9180999994277954,1.6337000131607056,2503.0,919.5,147.0,,2.677999973297119,64.125,1461.300048828125,421.5,64.72000122070312,2.7890000343322754,57.2400016784668,109.44999694824219,12.569999694824219
2019-11-10,,16.80500030517578,,,,,,,,2.687000036239624,,1461.800048828125,,,,,,
2019-11-11,373.25,16.761999130249023,119.875,1.914199948310852,1.6098999977111816,2533.0,905.0,147.5749969482422,,2.6600000858306885,63.29999923706055,1455.5,422.75,64.29000091552734,2.63700008392334,56.86000061035156,106.0,12.569999694824219
2019-11-12,377.75,16.677000045776367,119.75,1.8976000547409058,1.614400029182434,2633.0,905.75,147.8000030517578,,2.6419999599456787,64.7249984741211,1452.0999755859375,438.75,64.73999786376953,2.621000051498413,56.79999923706055,105.5999984741211,12.59000015258789
2019-11-13,375.25,16.898000717163086,118.0999984741211,1.912500023841858,1.6365000009536743,2675.0,902.5,145.5749969482422,,2.6364998817443848,63.125,1461.699951171875,424.75,64.22000122070312,2.5999999046325684,57.119998931884766,107.94999694824219,12.850000381469727
2019-11-14,375.75,17.01300048828125,119.07499694824219,1.9178999662399292,1.6158000230789185,2761.0,900.25,146.625,,2.618499994277954,62.75,1471.800048828125,422.25,64.2699966430664,2.6470000743865967,56.77000045776367,108.05000305175781,12.8100004196167
2019-11-15,371.25,16.933000564575195,119.0999984741211,1.9479999542236328,1.6349999904632568,2766.0,918.25,146.25,,2.634999990463257,63.20000076293945,1467.300048828125,417.0,64.86000061035156,2.687999963760376,57.720001220703125,106.1500015258789,12.729999542236328
2019-11-17,,16.96500015258789,,,,,,,,2.637500047683716,,1470.0999755859375,,,,,,
2019-11-18,367.75,16.985000610351562,118.69999694824219,1.9047000408172607,1.621000051498413,2742.0,910.25,146.375,,2.617500066757202,62.75,1470.9000244140625,418.5,64.20999908447266,2.565999984741211,57.04999923706055,105.55000305175781,12.760000228881836
2019-11-19,370.0,17.10300064086914,118.7750015258789,1.8573999404907227,1.603700041770935,2694.0,911.5,146.60000610351562,,2.6535000801086426,62.150001525878906,1473.300048828125,425.75,63.439998626708984,2.509999990463257,55.209999084472656,102.69999694824219,12.6899995803833
2019-11-20,366.75,17.100000381469727,119.30000305175781,1.8920999765396118,1.6562999486923218,2682.0,905.0,146.60000610351562,,2.6465001106262207,60.45000076293945,1473.300048828125,426.0,62.2400016784668,2.559000015258789,57.11000061035156,109.69999694824219,12.75
2019-11-21,368.5,17.049999237060547,119.32499694824219,1.944700002670288,1.7043999433517456,2696.0,901.0,145.52499389648438,,2.621000051498413,60.650001525878906,1463.0999755859375,421.0,61.84000015258789,2.566999912261963,58.58000183105469,115.25,12.609999656677246
2019-11-22,368.75,16.985000610351562,118.67500305175781,1.9293999671936035,1.674299955368042,2666.0,897.0,139.27499389648438,,2.6475000381469727,61.224998474121094,1463.0999755859375,424.0,63.41999816894531,2.6649999618530273,57.77000045776367,114.5999984741211,12.829999923706055
2019-11-24,,16.8799991607666,,,,,,,,2.6465001106262207,,1460.4000244140625,,,,,,
2019-11-25,370.5,16.871000289916992,119.69999694824219,1.9443000555038452,1.6748000383377075,2647.0,892.5,141.97500610351562,,2.6475000381469727,61.025001525878906,1456.5999755859375,435.5,64.69000244140625,2.5309998989105225,58.0099983215332,117.80000305175781,12.819999694824219
2019-11-26,367.5,17.030000686645508,120.4000015258789,1.9606000185012817,1.704699993133545,2705.0,884.25,141.625,,2.674499988555908,60.82500076293945,1459.800048828125,432.5,64.9000015258789,2.4700000286102295,58.40999984741211,115.69999694824219,12.779999732971191
2019-11-27,362.75,16.91200065612793,121.42500305175781,1.9464999437332153,1.6792000532150269,2646.0,882.0,143.3249969482422,,2.674499988555908,60.67499923706055,1453.4000244140625,426.75,64.91000366210938,2.500999927520752,58.11000061035156,117.30000305175781,12.789999961853027
2019-12-01,,17.059999465942383,,,,,,,,2.6649999618530273,,1468.0,,,,,,
2019-12-02,373.5,16.836000442504883,120.75,1.8860000371932983,1.5733000040054321,2604.0,870.5,142.14999389648438,,2.632499933242798,60.349998474121094,1462.300048828125,437.25,63.849998474121094,2.3289999961853027,55.959999084472656,121.5,12.75
2019-12-03,372.0,17.125,120.55000305175781,1.8798999786376953,1.5628999471664429,2631.0,871.0,142.375,,2.6080000400543213,62.5,1478.199951171875,422.5,63.099998474121094,2.440999984741211,56.099998474121094,122.8499984741211,12.859999656677246
2019-12-04,368.75,16.797000885009766,119.44999694824219,1.9228999614715576,1.604200005531311,2612.0,878.0,140.875,,2.6440000534057617,61.875,1474.0,425.25,63.16999816894531,2.3989999294281006,58.43000030517578,120.5999984741211,13.0600004196167
2019-12-05,365.5,16.941999435424805,119.92500305175781,1.9329999685287476,1.6210999488830566,2645.0,884.25,140.5500030517578,,2.6484999656677246,61.57500076293945,1476.9000244140625,420.25,63.5099983215332,2.427000045776367,58.43000030517578,123.94999694824219,13.079999923706055
2019-12-06,366.5,16.481000900268555,120.19999694824219,1.9521000385284424,1.6474000215530396,2652.0,889.5,141.5500030517578,,2.7109999656677246,61.125,1459.0999755859375,415.0,65.0,2.3340001106262207,59.20000076293945,123.69999694824219,13.180000305175781
2019-12-08,,16.614999771118164,,,,,,,,2.741499900817871,,1463.9000244140625,,,,,,
2019-12-09,365.75,16.531999588012695,120.17500305175781,1.944200038909912,1.6548000574111938,2646.0,897.25,141.52499389648438,,2.746500015258789,60.0,1459.300048828125,411.5,65.37999725341797,2.2320001125335693,59.02000045776367,127.30000305175781,13.380000114440918
2019-12-10,363.25,16.59600067138672,119.875,1.965499997138977,1.652500033378601,2673.0,901.25,141.64999389648438,,2.755500078201294,60.474998474121094,1462.5999755859375,416.0,65.93000030517578,2.2639999389648438,59.2400016784668,132.0500030517578,13.460000038146973
2019-12-11,357.75,16.743999481201172,120.57499694824219,1.9287999868392944,1.626099944114685,2656.0,893.5,142.77499389648438,,2.7825000286102295,60.70000076293945,1469.4000244140625,415.5,65.87999725341797,2.243000030517578,58.7599983215332,133.85000610351562,13.420000076293945
2019-12-12,367.0,16.844999313354492,120.42500305175781,1.9507999420166016,1.6282999515533447,2609.0,898.25,142.5500030517578,,2.7894999980926514,61.0,1466.699951171875,427.5,67.16999816894531,2.328000068664551,59.18000030517578,135.89999389648438,13.520000457763672
2019-12-13,366.25,16.91200065612793,122.375,1.9864000082015991,1.6632000207901,2660.0,907.5,145.6750030517578,,2.7804999351501465,60.474998474121094,1475.5999755859375,427.5,66.80000305175781,2.2960000038146973,60.06999969482422,129.4499969482422,13.5
2019-12-15,,16.979999542236328,,,,,,,,2.7855000495910645,,1478.4000244140625,,,,,,
2019-12-16,388.0,17.018999099731445,122.30000305175781,2.004499912261963,1.6627000570297241,2545.0,922.0,145.25,,2.820499897003174,70.5,1475.0,462.0,66.97000122070312,2.3410000801086426,60.209999084472656,135.8000030517578,13.289999961853027
2019-12-17,390.0,16.97800064086914,122.2249984741211,2.033400058746338,1.6857000589370728,2534.0,928.75,145.14999389648438,,2.819499969482422,69.8499984741211,1474.5999755859375,467.0,66.44000244140625,2.319000005722046,60.939998626708984,132.1999969482422,13.270000457763672
2019-12-18,387.0,16.952999114990234,122.25,2.0202999114990234,1.6837999820709229,2506.0,928.5,144.5500030517578,,2.816999912261963,69.9000015258789,1472.5999755859375,462.25,66.73999786376953,2.2860000133514404,60.93000030517578,131.6999969482422,13.430000305175781
2019-12-19,386.5,17.058000564575195,122.125,2.0295000076293945,1.7067999839782715,2435.0,924.5,144.72500610351562,,2.8315000534057617,70.9749984741211,1478.199951171875,460.5,67.58000183105469,2.2730000019073486,61.220001220703125,127.19999694824219,13.550000190734863
2019-12-20,387.75,17.128000259399414,122.2249984741211,2.0218000411987305,1.7058000564575195,2417.0,928.25,144.27499389648438,,2.811000108718872,70.67500305175781,1474.699951171875,462.25,67.95999908447266,2.328000068664551,60.439998626708984,130.6999969482422,13.539999961853027
2019-12-22,,17.25,,,,,,,,2.806999921798706,,1482.0999755859375,,,,,,
2019-12-23,388.75,17.402999877929688,122.4000015258789,2.022200107574463,1.7051000595092773,2427.0,934.0,143.52499389648438,,2.816999912261963,70.25,1482.5,458.5,68.61000061035156,2.2139999866485596,60.52000045776367,125.30000305175781,13.449999809265137
2019-12-26,388.5,17.893999099731445,123.2750015258789,2.0520999431610107,1.7537000179290771,2405.0,937.75,145.4499969482422,,2.864500045776367,70.9000015258789,1509.300048828125,470.5,68.69999694824219,2.2939999103546143,61.68000030517578,127.30000305175781,13.4399995803833
2019-12-27,390.0,17.849000930786133,123.5,2.0495998859405518,1.7473000288009644,2497.0,929.5,145.5500030517578,,2.8364999294281006,70.57499694824219,1513.800048828125,479.75,68.91999816894531,2.1579999923706055,61.720001220703125,132.5,13.539999961853027
2019-12-29,,17.875,,,,,,,,2.827500104904175,,1517.0,,,,,,
2019-12-30,388.25,17.908000946044922,124.0999984741211,2.040600061416626,1.7282999753952026,2463.0,939.5,145.4250030517578,,2.827500104904175,71.80000305175781,1514.5,480.5,69.55999755859375,2.186000108718872,61.68000030517578,132.14999389648438,13.529999732971191
2019-12-31,387.75,17.827999114990234,124.69999694824219,2.0283000469207764,1.6978000402450562,2540.0,943.0,145.3249969482422,,2.7939999103546143,71.42500305175781,1519.5,486.0,69.05000305175781,2.188999891281128,61.060001373291016,129.6999969482422,13.420000076293945
2020-01-02,391.5,17.965999603271484,125.7750015258789,2.0241000652313232,1.704200029373169,2532.0,944.25,144.64999389648438,,2.8329999446868896,71.55000305175781,1524.5,485.25,69.2699966430664,2.121999979019165,61.18000030517578,127.0999984741211,13.130000114440918
2020-01-03,386.5,18.06800079345703,124.7249984741211,2.0613999366760254,1.7488000392913818,2519.0,930.5,143.35000610351562,,2.7985000610351562,68.55000305175781,1549.199951171875,475.0,69.19999694824219,2.130000114440918,63.04999923706055,126.3499984741211,13.3100004196167
2020-01-05,,18.21500015258789,,2.079699993133545,,,,,,2.7704999446868896,,1571.5999755859375,,,,,,
2020-01-06,384.75,18.097000122070312,127.2750015258789,2.033900022506714,1.7544000148773193,2484.0,932.75,147.4250030517578,,2.80049991607666,68.625,1566.199951171875,477.25,70.04000091552734,2.134999990463257,63.27000045776367,122.1500015258789,13.729999542236328
2020-01-07,384.5,18.31599998474121,126.5250015258789,2.032399892807007,1.7222000360488892,2533.0,935.0,145.89999389648438,,2.803999900817871,69.2249984741211,1571.800048828125,475.0,69.83000183105469,2.1619999408721924,62.70000076293945,122.4000015258789,13.59000015258789
2020-01-08,384.25,18.08799934387207,126.3499984741211,1.9581999778747559,1.648800015449524,2501.0,938.25,146.8249969482422,,2.819000005722046,69.0250015258789,1557.4000244140625,480.0,69.95999908447266,2.1410000324249268,59.61000061035156,119.1500015258789,13.470000267028809
2020-01-09,383.25,17.860000610351562,126.7249984741211,1.9500999450683594,1.6526999473571777,2554.0,933.75,146.9250030517578,,2.810499906539917,67.0250015258789,1551.699951171875,490.25,70.69000244140625,2.1659998893737793,59.560001373291016,117.3499984741211,13.710000038146973
2020-01-10,385.75,18.033000946044922,127.42500305175781,1.9284000396728516,1.659600019454956,2589.0,935.0,147.60000610351562,,2.81850004196167,67.25,1557.5,494.75,71.30999755859375,2.2019999027252197,59.040000915527344,118.94999694824219,14.069999694824219
2020-01-12,,18.075000762939453,,1.9326000213623047,,,,,,2.812999963760376,,1560.0999755859375,,,,,,
2020-01-13,389.5,17.926000595092773,126.55000305175781,1.8980000019073486,1.6572999954223633,2583.0,929.25,146.02499389648438,,2.8615000247955322,65.9000015258789,1548.4000244140625,492.75,71.52999877929688,2.181999921798706,58.08000183105469,114.55000305175781,14.15999984741211
2020-01-14,389.0,17.673999786376953,126.8499984741211,1.9103000164031982,1.6543999910354614,2655.0,928.5,145.89999389648438,,2.875999927520752,67.67500305175781,1542.4000244140625,497.0,71.37999725341797,2.187000036239624,58.22999954223633,114.9000015258789,14.319999694824219
2020-01-15,387.5,17.92300033569336,126.5999984741211,1.8779000043869019,1.6368000507354736,2689.0,928.75,145.4250030517578,,2.869999885559082,67.875,1552.0999755859375,496.5,70.31999969482422,2.119999885559082,57.810001373291016,114.30000305175781,14.520000457763672
2020-01-16,375.5,17.875,126.125,1.8600000143051147,1.6548000574111938,2712.0,924.0,145.4250030517578,,2.8519999980926514,66.875,1549.0,484.75,70.22000122070312,2.0769999027252197,58.52000045776367,112.94999694824219,14.430000305175781
2020-01-17,389.25,18.01300048828125,126.3499984741211,1.8592000007629395,1.6405999660491943,2797.0,929.75,145.35000610351562,,2.8494999408721924,67.67500305175781,1558.800048828125,494.25,71.25,2.003000020980835,58.540000915527344,112.1500015258789,14.449999809265137
2020-01-19,,18.040000915527344,,1.879699945449829,,,,,,2.8505001068115234,,1557.0,,,,,,
2020-01-21,387.5,17.750999450683594,126.375,1.829200029373169,1.6365000009536743,2818.0,916.0,145.0749969482422,,2.7985000610351562,67.3499984741211,1556.4000244140625,500.0,69.23999786376953,1.8949999809265137,58.34000015258789,111.05000305175781,14.550000190734863
2020-01-22,388.75,17.770999908447266,126.17500305175781,1.8001999855041504,1.5795999765396118,2803.0,913.75,143.9250030517578,,2.7669999599456787,67.55000305175781,1555.300048828125,492.5,71.12999725341797,1.9049999713897705,56.7400016784668,111.0,14.65999984741211
2020-01-23,393.75,17.773000717163086,124.67500305175781,1.791599988937378,1.5601999759674072,2771.0,909.5,142.77499389648438,,2.7260000705718994,68.5,1564.5999755859375,492.25,70.02999877929688,1.9259999990463257,55.59000015258789,112.5999984741211,14.569999694824219
2020-01-24,387.25,18.05699920654297,124.8499984741211,1.7339999675750732,1.5152000188827515,2733.0,902.0,141.85000610351562,,2.685499906539917,67.2249984741211,1571.0999755859375,486.0,69.4000015258789,1.8930000066757202,54.189998626708984,110.1500015258789,14.390000343322754
2020-01-26,,18.21500015258789,,1.6959999799728394,,,,,,2.635999917984009,,1581.9000244140625,,,,,,
2020-01-27,380.5,18.0,122.25,1.6794999837875366,1.4839999675750732,2734.0,897.25,141.89999389648438,,2.5964999198913574,65.94999694824219,1576.800048828125,486.5,69.51000213623047,1.9019999504089355,53.13999938964844,106.5999984741211,14.210000038146973
2020-01-28,386.5,17.402000427246094,122.1500015258789,1.71589994430542,1.5032000541687012,2703.0,895.0,142.0500030517578,,2.5794999599456787,66.2249984741211,1569.199951171875,482.0,70.36000061035156,1.934000015258789,53.47999954223633,105.05000305175781,14.539999961853027
2020-01-29,384.25,17.430999755859375,121.75,1.7035000324249268,1.5307999849319458,2727.0,893.0,142.10000610351562,,2.553499937057495,64.30000305175781,1569.800048828125,472.0,70.05999755859375,1.8769999742507935,53.33000183105469,102.05000305175781,14.489999771118164
2020-01-30,379.5,17.95199966430664,121.7750015258789,1.6396000385284424,1.4937000274658203,2801.0,876.25,142.4499969482422,,2.5234999656677246,61.29999923706055,1583.5,471.0,69.05000305175781,1.8289999961853027,52.13999938964844,101.5,14.59000015258789
2020-01-31,381.25,17.972000122070312,121.375,1.624500036239624,1.488700032234192,2777.0,872.5,136.0749969482422,,2.5199999809265137,57.125,1582.9000244140625,465.5,67.5,1.840999960899353,51.560001373291016,102.6500015258789,14.609999656677246
2020-02-02,,18.075000762939453,,1.6131000518798828,,,,,,2.5169999599456787,,1594.0,,,1.8619999885559082,,,
2020-02-03,378.75,17.639999389648438,121.67500305175781,1.5779000520706177,1.4737000465393066,2734.0,877.0,136.64999389648438,,2.513000011444092,56.29999923706055,1577.199951171875,466.75,66.83999633789062,1.819000005722046,50.11000061035156,97.9000015258789,14.890000343322754
2020-02-04,382.25,17.527999877929688,121.625,1.583899974822998,1.4431999921798706,2757.0,879.5,137.5,,2.547499895095825,56.75,1550.4000244140625,467.25,67.3499984741211,1.871999979019165,49.61000061035156,98.1500015258789,14.710000038146973
2020-02-05,380.75,17.569000244140625,120.75,1.645400047302246,1.486299991607666,2790.0,880.0,135.6750030517578,,2.5789999961853027,57.099998474121094,1557.800048828125,473.75,67.51000213623047,1.8609999418258667,50.75,97.75,14.729999542236328
2020-02-06,379.25,17.788999557495117,121.125,1.6654000282287598,1.4980000257492065,2849.0,881.0,135.89999389648438,,2.5985000133514404,57.70000076293945,1565.0999755859375,467.75,67.91000366210938,1.8619999885559082,50.95000076293945,98.1500015258789,14.739999771118164
2020-02-07,383.5,17.665000915527344,121.32499694824219,1.6433000564575195,1.523900032043457,2900.0,882.0,135.1999969482422,,2.559000015258789,57.099998474121094,1568.5999755859375,472.5,67.75,1.8580000400543213,50.31999969482422,98.3499984741211,14.920000076293945
2020-02-09,,17.71500015258789,,1.632099986076355,,,,,,2.5439999103546143,,1577.5999755859375,,,1.7910000085830688,,,
2020-02-10,381.75,17.757999420166016,120.30000305175781,1.6124999523162842,1.521299958229065,2940.0,884.25,135.6999969482422,,2.557499885559082,56.20000076293945,1574.699951171875,472.5,68.19000244140625,1.7660000324249268,49.56999969482422,100.30000305175781,15.039999961853027
2020-02-11,379.75,17.572999954223633,119.07499694824219,1.6267000436782837,1.51419997215271,2918.0,884.75,134.6750030517578,,2.5885000228881836,56.125,1565.5999755859375,468.25,68.2300033569336,1.7879999876022339,49.939998626708984,100.5,15.40999984741211
2020-02-12,383.0,17.47800064086914,118.94999694824219,1.6756999492645264,1.5809999704360962,2904.0,892.5,135.0500030517578,,2.6059999465942383,55.67499923706055,1567.4000244140625,471.0,68.58000183105469,1.843999981880188,51.16999816894531,100.6500015258789,15.779999732971191
2020-02-13,379.5,17.600000381469727,119.44999694824219,1.6805000305175781,1.580199956893921,2988.0,896.25,136.3249969482422,,2.619499921798706,56.0,1575.0999755859375,466.0,67.75,1.8259999752044678,51.41999816894531,104.44999694824219,15.15999984741211
2020-02-14,377.75,17.71500015258789,120.82499694824219,1.698199987411499,1.583299994468689,2904.0,893.75,138.52499389648438,,2.6054999828338623,55.900001525878906,1582.699951171875,465.5,67.41000366210938,1.8370000123977661,52.04999923706055,109.0999984741211,15.0600004196167
2020-02-16,,17.690000534057617,,1.6993999481201172,,,,,,2.6089999675750732,,1585.0999755859375,,,1.8930000066757202,,,
