Date,AMZN,LBTYK,BKNG,CMCSA,DXCM,ALGN,SNPS,FB,ISRG,SBUX,ADI,AMGN,SPLK,ULTA,QCOM,IDXX,ADP,CDW,TSLA,PAYX,FOX,MSFT,TXN,EA,MDLZ,AMAT,MNST,GILD,ATVI,BIDU,ANSS,ORLY,AAPL,ASML,ROST,TTWO,XLNX,XEL,CERN,ALXN,KLAC,ADBE,SGEN,PCAR,CPRT,PYPL,CTAS,MELI,EBAY,AMD,AVGO,KHC,CHKP,ILMN,ADSK,MXIM,DOCU,GOOGL,INTC,JD,CTXS,INCY,LULU,BMRN,INTU,LRCX,FISV,VRTX,WDAY,PEP,DLTR,MAR,SWKS,CHTR,EXPE,CSX,SIRI,CTSH,FOXA,GOOG,CSCO,NTES,ZM,REGN,MU,CDNS,MCHP,PDD,VRSN,NXPI,VRSK,FAST,TCOM,NFLX,COST,KDP,BIIB,LBTYA,WBA,MRNA,EXC,NVDA,TMUS
2018-08-14,1919.6500244140625,26.709999084472656,1833.550048828125,33.734676361083984,127.43000030517578,368.6600036621094,93.19999694824219,181.11000061035156,529.0,50.30746078491211,90.13761901855469,182.34950256347656,105.79000091552734,236.02000427246094,60.31285095214844,243.3699951171875,133.62770080566406,83.33467864990234,69.52799987792969,66.00778198242188,,105.96458435058594,103.3720932006836,131.73446655273438,39.82521057128906,46.4018440246582,61.779998779296875,70.39595794677734,70.25981140136719,216.2100067138672,173.52000427246094,323.2699890136719,51.04087448120117,200.54684448242188,91.17982482910156,129.08999633789062,68.83323669433594,44.61705780029297,63.32032012939453,119.68000030517578,109.65806579589844,256.04998779296875,74.62999725341797,58.04104232788086,59.5099983215332,87.7300033569336,203.7604522705078,363.510009765625,33.40785217285156,20.020000457763672,187.51646423339844,52.266963958740234,114.25,330.1700134277344,134.0,56.39772033691406,57.849998474121094,1258.1400146484375,45.523170471191406,33.869998931884766,108.61710357666016,66.44999694824219,129.47000122070312,103.13999938964844,207.01019287109375,167.84619140625,79.02999877929688,175.92999267578125,137.39999389648438,105.02125549316406,94.52999877929688,118.60305786132812,89.0194320678711,307.8599853515625,130.82046508789062,71.32294464111328,6.830492973327637,72.888916015625,,1242.0999755859375,41.09150695800781,39.22012710571289,,366.2300109863281,50.619998931884766,46.0,80.80510711669922,19.0,154.0,88.42658233642578,116.20438385009766,27.277185440063477,39.61000061035156,337.489990234375,211.39671325683594,22.3233585357666,343.6300048828125,27.40999984741211,63.00255584716797,,40.17826461791992,259.58209228515625,65.95999908447266
2018-08-15,1882.6199951171875,25.969999313354492,1863.489990234375,33.33431625366211,123.9000015258789,350.45001220703125,92.63999938964844,179.52999877929688,522.77001953125,50.460514068603516,89.10177612304688,181.88377380371094,102.94999694824219,231.97999572753906,60.54328918457031,241.57000732421875,133.712890625,82.72320556640625,67.73799896240234,66.20320129394531,,104.52765655517578,102.67882537841797,127.87960052490234,39.76814270019531,45.567413330078125,61.34000015258789,68.14686584472656,68.30841064453125,213.47000122070312,171.38999938964844,324.75,51.16011047363281,192.28543090820312,89.53004455566406,125.94999694824219,68.30120849609375,45.03070068359375,62.522911071777344,115.31999969482422,107.2142562866211,250.52000427246094,73.9000015258789,57.79029083251953,60.060001373291016,85.19000244140625,204.8554229736328,344.7900085449219,32.883419036865234,19.700000762939453,186.86514282226562,51.88936233520508,113.83999633789062,327.82000732421875,131.0500030517578,56.14698028564453,56.150001525878906,1232.219970703125,44.89878845214844,32.36000061035156,108.31568145751953,66.87000274658203,126.44999694824219,101.80999755859375,205.81150817871094,164.17938232421875,78.69000244140625,173.0,139.1999969482422,105.34625244140625,94.2300033569336,117.4522476196289,87.95372009277344,295.75,129.0662384033203,70.80037689208984,6.771609783172607,72.22996520996094,,1214.3800048828125,40.96076202392578,37.79606246948242,,361.8699951171875,47.4900016784668,45.439998626708984,79.13288116455078,17.700000762939453,153.4600067138672,87.03990936279297,115.33600616455078,27.309911727905273,38.29999923706055,326.3999938964844,211.08245849609375,22.07752227783203,340.7200012207031,26.799999237060547,63.066795349121094,,40.43778610229492,257.2487487792969,65.41000366210938
2018-08-16,1886.52001953125,25.989999771118164,1824.989990234375,33.99204635620117,128.30999755859375,351.20001220703125,93.41999816894531,174.6999969482422,523.9000244140625,50.7379264831543,89.57695007324219,184.2283477783203,104.06999969482422,233.1699981689453,60.617034912109375,243.25999450683594,133.712890625,83.32496643066406,67.08999633789062,66.9011459350586,,104.50823974609375,102.49146270751953,129.5373992919922,40.05348587036133,45.490692138671875,61.66999816894531,68.82978820800781,68.68292999267578,217.3000030517578,172.11000061035156,328.5400085449219,51.909603118896484,192.98768615722656,90.08979034423828,125.94000244140625,68.30120849609375,45.28451919555664,63.851924896240234,117.27999877929688,106.72928619384766,248.88999938964844,74.20999908447266,58.8201904296875,60.81999969482422,85.31999969482422,205.3592987060547,334.79998779296875,32.7960205078125,19.329999923706055,188.77378845214844,53.27833938598633,114.30999755859375,326.9800109863281,133.72999572753906,55.85909652709961,57.689998626708984,1224.06005859375,44.62443542480469,31.969999313354492,108.23789978027344,67.8499984741211,129.47000122070312,100.31999969482422,206.0276641845703,165.56631469726562,78.91999816894531,174.9600067138672,140.0500030517578,106.08910369873047,95.05000305175781,119.12971496582031,87.76171112060547,302.0,128.57626342773438,71.07134246826172,6.810865879058838,72.77262115478516,,1206.489990234375,42.174827575683594,37.720706939697266,,371.7799987792969,47.099998474121094,45.369998931884766,78.60430908203125,19.040000915527344,152.6999969482422,86.92353820800781,115.51362609863281,27.730710983276367,38.31999969482422,322.44000244140625,212.52987670898438,22.304447174072266,342.92999267578125,26.65999984741211,63.88346481323242,,41.08656692504883,255.6202850341797,65.9800033569336
2018-08-17,1882.219970703125,25.829999923706055,1840.6800537109375,33.934852600097656,130.9600067138672,357.29998779296875,93.33999633789062,173.8000030517578,524.9199829101562,51.23535919189453,89.88103485107422,185.1474151611328,103.41000366210938,235.0399932861328,60.89358139038086,243.5,134.95310974121094,83.4511489868164,61.099998474121094,67.30132293701172,,104.44998168945312,102.71631622314453,127.83964538574219,40.624183654785156,41.98033905029297,62.16999816894531,66.39856719970703,68.1507339477539,222.6699981689453,172.25,329.9599914550781,52.946231842041016,192.509765625,90.21746826171875,124.30000305175781,68.69782257080078,45.397335052490234,64.2752456665039,116.0,106.88143157958984,245.6999969482422,74.63999938964844,60.14560317993164,60.97999954223633,85.44999694824219,206.18295288085938,324.20001220703125,33.02909851074219,19.770000457763672,189.29843139648438,54.15700149536133,114.94000244140625,325.8800048828125,132.35000610351562,55.71051025390625,58.68000030517578,1215.8499755859375,44.5582160949707,32.220001220703125,107.79063415527344,68.80000305175781,130.19000244140625,101.01000213623047,204.25909423828125,161.40553283691406,79.44000244140625,176.0800018310547,142.64999389648438,106.74840545654297,95.61000061035156,120.78766632080078,88.18413543701172,299.6400146484375,128.40965270996094,71.31327819824219,6.840306758880615,73.21835327148438,,1200.9599609375,42.837886810302734,38.92250061035156,,374.260009765625,47.11000061035156,45.18000030517578,79.77680206298828,19.0,150.75,87.04959106445312,115.8688735961914,27.824222564697266,38.45000076293945,316.7799987792969,214.9009552001953,22.34226417541504,345.2200012207031,26.540000915527344,64.63143157958984,,41.27193069458008,243.08949279785156,65.9000015258789
2018-08-20,1876.7099609375,25.920000076293945,1858.5999755859375,33.772804260253906,132.14999389648438,352.2799987792969,93.55000305175781,172.5,525.3599853515625,51.579734802246094,89.08277130126953,185.2787322998047,104.16000366210938,239.32000732421875,60.985748291015625,242.47999572753906,134.5838623046875,83.44143676757812,61.6879997253418,67.31991577148438,,103.76065063476562,102.14481353759766,127.54005432128906,40.728816986083984,41.75014114379883,62.09000015258789,65.888671875,67.93390655517578,223.7100067138672,172.52999877929688,330.1099853515625,52.43034744262695,194.57754516601562,90.65935516357422,124.87999725341797,68.79454040527344,45.34092712402344,64.41307067871094,116.16999816894531,105.48361206054688,249.75999450683594,74.44999694824219,61.11280059814453,61.66999816894531,85.75,206.27015686035156,319.75,33.0388069152832,19.979999542236328,186.9917755126953,53.819732666015625,114.80999755859375,325.989990234375,133.72000122070312,56.22127914428711,61.220001220703125,1221.949951171875,43.9906005859375,33.040000915527344,108.13095092773438,69.05000305175781,136.6699981689453,99.02999877929688,203.7776641845703,162.70693969726562,79.58999633789062,175.7100067138672,143.2899932861328,106.63694763183594,94.9800033569336,121.32408142089844,87.34886169433594,295.0,128.92904663085938,71.39068603515625,6.820679187774658,72.58850860595703,,1207.77001953125,43.164756774902344,39.53093719482422,,374.79998779296875,48.06999969482422,45.08000183105469,79.63585662841797,18.950000762939453,152.0399932861328,87.398681640625,116.05635833740234,28.1187801361084,39.220001220703125,327.7300109863281,216.49118041992188,22.07752227783203,344.1099853515625,26.6299991607666,64.63143157958984,,41.02168273925781,246.0881805419922,65.83999633789062
2018-08-21,1883.4200439453125,26.6200008392334,1898.0799560546875,34.06830596923828,136.02999877929688,355.8900146484375,93.91999816894531,172.6199951171875,529.0499877929688,51.6562614440918,91.15447235107422,185.0442657470703,105.06999969482422,242.17999267578125,61.34526062011719,242.52000427246094,135.41696166992188,83.81025695800781,64.37999725341797,67.47813415527344,,102.89653778076172,104.46821594238281,126.59131622314453,40.48151397705078,41.970741271972656,61.86000061035156,66.76280212402344,68.65336608886719,223.1300048828125,173.9499969482422,329.9700012207031,52.3281364440918,195.5529327392578,91.21910858154297,126.41999816894531,70.05203247070312,45.04948806762695,64.69855499267578,116.98999786376953,107.72773742675781,251.5,75.30999755859375,60.8620491027832,62.470001220703125,86.22000122070312,205.36900329589844,328.45001220703125,33.53410339355469,20.399999618530273,190.42010498046875,53.109710693359375,114.30999755859375,331.44000244140625,135.52000427246094,57.3542366027832,62.5,1217.4100341796875,45.05015563964844,32.79999923706055,108.25733947753906,69.62000274658203,135.61000061035156,99.73999786376953,205.3595428466797,165.66131591796875,79.44000244140625,176.86000061035156,145.00999450683594,105.59696960449219,94.98999786376953,122.0652847290039,88.99063110351562,305.0799865722656,128.8800506591797,72.2810287475586,6.810865879058838,72.77310943603516,,1201.6199951171875,42.75383377075195,39.78899383544922,,378.55999755859375,49.939998626708984,45.400001525878906,82.06836700439453,18.75,152.4600067138672,89.17323303222656,115.88861846923828,28.46009635925293,39.380001068115234,338.0199890136719,217.62435913085938,21.746597290039062,343.2799987792969,27.399999618530273,64.87154388427734,,40.86412811279297,251.52943420410156,66.51000213623047
2018-08-22,1904.9000244140625,26.280000686645508,1917.0,33.82046890258789,138.08999633789062,361.3599853515625,94.66999816894531,173.63999938964844,535.0,50.5274772644043,93.05509185791016,185.54132080078125,106.87000274658203,234.6999969482422,61.61257553100586,245.88999938964844,135.66311645507812,83.41231536865234,64.3280029296875,67.55257415771484,,103.94510650634766,105.10527801513672,127.4501724243164,40.19615936279297,41.421539306640625,61.0099983215332,67.21808624267578,70.39778137207031,223.02999877929688,175.0800018310547,328.6600036621094,52.33058166503906,195.86505126953125,91.72975158691406,129.22999572753906,70.58403778076172,44.58885192871094,64.47213745117188,117.69999694824219,108.41239166259766,255.5399932861328,75.87999725341797,60.69190216064453,63.0,86.94999694824219,205.83409118652344,344.92999267578125,33.699195861816406,20.899999618530273,187.73353576660156,52.852333068847656,115.31999969482422,335.7799987792969,136.94000244140625,57.18708801269531,61.84000015258789,1221.75,44.51091766357422,32.34000015258789,109.03519439697266,69.4800033569336,135.47999572753906,101.52999877929688,206.0276641845703,164.41690063476562,79.66000366210938,177.72000122070312,146.13999938964844,104.22267150878906,93.31999969482422,121.04765319824219,89.0290298461914,300.2799987792969,126.6107406616211,71.35198974609375,6.869748592376709,73.12288665771484,,1207.3299560546875,42.9499626159668,39.854923248291016,,380.1700134277344,50.2400016784668,45.75,82.45448303222656,18.399999618530273,153.33999633789062,88.4556655883789,115.98729705810547,28.399314880371094,38.9900016784668,344.44000244140625,218.2623291015625,21.860057830810547,344.9800109863281,27.15999984741211,64.30823516845703,,40.71583557128906,260.9622802734375,65.80999755859375
2018-08-23,1902.9000244140625,25.219999313354492,1894.9000244140625,33.658416748046875,142.1999969482422,363.5899963378906,100.69000244140625,172.89999389648438,537.2100219726562,50.37442398071289,92.55142211914062,184.37840270996094,107.7300033569336,239.39999389648438,61.631011962890625,245.97000122070312,135.71046447753906,83.99610137939453,64.0199966430664,67.69216918945312,,104.4305648803711,105.30201721191406,125.94218444824219,40.03446960449219,41.22883605957031,60.68000030517578,66.78101348876953,70.14154052734375,219.3000030517578,175.67999267578125,331.6499938964844,52.43764877319336,194.62632751464844,93.32061004638672,130.67999267578125,70.76782989501953,44.83327865600586,64.25555419921875,116.80000305175781,108.33631896972656,257.0,75.66000366210938,59.662010192871094,62.9900016784668,87.37999725341797,205.80502319335938,348.3299865722656,33.40785217285156,22.290000915527344,185.96961975097656,52.18667984008789,115.41999816894531,335.7200012207031,136.30999755859375,57.27066421508789,63.900001525878906,1221.1600341796875,44.44469451904297,31.389999389648438,108.85045623779297,69.18000030517578,136.1999969482422,99.08999633789062,208.73947143554688,164.12240600585938,79.6500015258789,176.02000427246094,145.67999267578125,103.93482208251953,94.16999816894531,119.55059051513672,88.62578582763672,293.3900146484375,126.6500244140625,71.56488037109375,6.771609783172607,72.97714233398438,,1205.3800048828125,42.97798156738281,38.868797302246094,,379.19000244140625,49.70000076293945,46.369998931884766,82.69579315185547,18.309999465942383,154.35000610351562,87.93202209472656,115.83927917480469,28.21696662902832,39.08000183105469,339.1700134277344,218.54800415039062,21.935699462890625,341.8900146484375,25.899999618530273,63.97580337524414,,40.68803024291992,264.953857421875,65.20999908447266
2018-08-24,1905.3900146484375,25.84000015258789,1903.3399658203125,34.79275894165039,136.3300018310547,367.6000061035156,102.12999725341797,174.64999389648438,541.52001953125,50.460514068603516,93.87237548828125,184.41590881347656,123.69000244140625,241.6699981689453,61.89833068847656,249.5,135.93765258789062,84.44366455078125,64.56400299072266,67.92481231689453,,105.2461166381836,106.46369934082031,128.79837036132812,40.31981658935547,41.17102813720703,60.650001525878906,67.00865936279297,73.01934051513672,224.36000061035156,178.10000610351562,330.6700134277344,52.60068893432617,197.9816131591797,93.37953186035156,134.00999450683594,71.37723541259766,45.07769775390625,64.4032211303711,117.5,109.77218627929688,261.510009765625,74.58999633789062,60.387413024902344,62.72999954223633,90.0999984741211,206.03759765625,367.5400085449219,33.53410339355469,23.979999542236328,189.05419921875,52.390811920166016,115.73999786376953,340.6000061035156,157.1999969482422,57.34496307373047,65.54000091552734,1236.75,45.08799743652344,31.399999618530273,109.84220886230469,70.08000183105469,138.75999450683594,98.76000213623047,212.8464813232422,163.82789611816406,80.02999877929688,176.83999633789062,151.0,104.13911437988281,93.45999908447266,120.46057891845703,89.27864074707031,300.6700134277344,127.9271240234375,72.24231719970703,6.830492973327637,73.70585632324219,,1220.6500244140625,43.25814437866211,39.197505950927734,,376.3299865722656,50.70000076293945,46.81999969482422,83.96033477783203,17.219999313354492,156.0800018310547,89.19263458251953,116.38201141357422,27.810195922851562,39.34000015258789,358.82000732421875,220.23348999023438,22.11534309387207,342.3299865722656,26.690000534057617,63.911155700683594,,40.80851745605469,270.2958679199219,65.41000366210938
2018-08-27,1927.6800537109375,26.299999237060547,1935.699951171875,34.72602844238281,140.6300048828125,381.8699951171875,102.12999725341797,177.4600067138672,545.219970703125,50.67096710205078,95.09827423095703,186.2540740966797,121.18000030517578,240.83999633789062,62.073463439941406,251.33999633789062,135.9471435546875,85.27068328857422,63.854000091552734,67.58979797363281,,106.41119384765625,107.97203826904297,128.79837036132812,40.41493225097656,42.153812408447266,60.439998626708984,68.12865447998047,73.01934051513672,228.61000061035156,180.27000427246094,330.0799865722656,53.033836364746094,203.45346069335938,92.56446838378906,133.3699951171875,72.77982330322266,44.66405487060547,64.6099624633789,119.97000122070312,111.71202850341797,262.3999938964844,74.80000305175781,61.45313262939453,63.790000915527344,89.97000122070312,205.46588134765625,374.8500061035156,33.582664489746094,25.260000228881836,192.64532470703125,52.870079040527344,115.37999725341797,345.1199951171875,154.6300048828125,57.790714263916016,65.52999877929688,1256.27001953125,45.74075698852539,32.66999816894531,109.92001342773438,72.36000061035156,138.16000366210938,100.02999877929688,208.26783752441406,167.39019775390625,79.70999908447266,179.32000732421875,151.67999267578125,104.38053131103516,93.06999969482422,121.61517333984375,89.88351440429688,304.3399963378906,129.5775604248047,73.06488800048828,6.889377117156982,74.43456268310547,,1241.8199462890625,43.51030349731445,40.00794219970703,,388.44000244140625,52.06999969482422,46.84000015258789,85.30206298828125,19.170000076293945,157.64999389648438,89.51261901855469,116.52014923095703,27.595123291015625,40.150001525878906,364.5799865722656,219.0431671142578,21.841150283813477,342.70001220703125,27.110000610351562,64.12354278564453,,40.456321716308594,273.9498291015625,65.80000305175781
2018-08-28,1932.8199462890625,26.139999389648438,1931.22998046875,34.6497688293457,141.58999633789062,382.25,101.86000061035156,176.25999450683594,544.9099731445312,50.74748992919922,95.4308853149414,186.2728271484375,127.43000030517578,242.47000122070312,64.32264709472656,251.6999969482422,136.16485595703125,85.73770904541016,62.37200164794922,67.36646270751953,,107.05201721191406,107.75655364990234,127.61994934082031,40.1866569519043,41.81658172607422,60.790000915527344,68.22880554199219,72.9306411743164,225.72000122070312,184.10000610351562,332.0299987792969,53.46211624145508,201.60028076171875,92.90816497802734,133.66000366210938,74.47259521484375,44.720462799072266,64.54104614257812,120.30000305175781,111.59791564941406,263.0400085449219,75.08000183105469,61.33668899536133,64.06999969482422,90.61000061035156,206.4833221435547,378.17999267578125,33.73804473876953,25.049999237060547,193.96597290039062,52.17781448364258,115.76000213623047,344.760009765625,156.80999755859375,57.809288024902344,66.30000305175781,1245.8599853515625,45.948890686035156,32.15999984741211,110.18253326416016,73.8499984741211,138.67999267578125,98.91999816894531,212.15866088867188,165.42381286621094,78.44000244140625,180.8699951171875,152.25999450683594,103.2291030883789,93.37999725341797,121.99678802490234,89.84510803222656,305.0299987792969,129.2435302734375,72.78425598144531,6.869748592376709,74.48313903808594,,1231.1500244140625,43.84650421142578,39.96826934814453,,390.04998779296875,52.34000015258789,46.90999984741211,84.46227264404297,19.540000915527344,159.1199951171875,90.36597442626953,116.6583023071289,27.4688777923584,39.720001220703125,368.489990234375,219.26217651367188,21.689865112304688,345.5299987792969,26.950000762939453,63.97580337524414,,40.224609375,272.4405822753906,65.58999633789062
2018-08-29,1998.0999755859375,26.520000457763672,1944.030029296875,35.03105926513672,142.22000122070312,385.42999267578125,102.16999816894531,175.89999389648438,554.010009765625,50.938812255859375,95.19331359863281,187.33258056640625,127.69999694824219,241.72999572753906,63.788002014160156,254.4600067138672,138.5505828857422,85.96149444580078,61.00199890136719,67.841064453125,,108.76078796386719,108.17814636230469,128.34898376464844,40.462486267089844,41.527523040771484,61.380001068115234,68.85712432861328,73.82749938964844,225.8699951171875,185.6199951171875,332.7699890136719,54.26027297973633,201.72708129882812,94.33208465576172,136.08999633789062,75.70108032226562,45.16231155395508,64.73794555664062,122.80999755859375,110.99884796142578,268.3599853515625,76.33999633789062,61.2829704284668,64.12000274658203,92.62000274658203,207.6267547607422,377.44000244140625,33.922569274902344,25.200000762939453,194.47256469726562,52.63044738769531,117.68000030517578,350.6300048828125,155.6699981689453,58.2957878112793,67.87000274658203,1264.6500244140625,46.119171142578125,31.950000762939453,111.2520751953125,74.08000183105469,138.6999969482422,99.95999908447266,214.09425354003906,163.97988891601562,79.63999938964844,184.86000061035156,153.77999877929688,104.04624938964844,94.45999908447266,124.21793365478516,89.30743408203125,309.1499938964844,130.4420623779297,72.40682220458984,6.967888355255127,75.48388671875,,1249.300048828125,44.34146499633789,39.56966018676758,,406.6199951171875,51.83000183105469,47.2599983215332,83.80587005615234,21.149999618530273,158.77999877929688,90.97686767578125,117.38853454589844,27.49693489074707,39.61000061035156,368.0400085449219,219.195556640625,21.557493209838867,349.989990234375,27.31999969482422,63.40327453613281,,40.61388397216797,276.67279052734375,65.9800033569336
2018-08-30,2002.3800048828125,26.270000457763672,1944.0,34.964332580566406,144.39999389648438,387.04998779296875,102.02999877929688,177.63999938964844,555.1699829101562,50.795326232910156,94.12382507324219,187.89527893066406,125.76000213623047,244.41000366210938,62.81089782714844,253.47999572753906,137.7364044189453,85.26095581054688,60.630001068115234,67.81314849853516,,108.69283294677734,105.47064208984375,115.78572082519531,40.36737060546875,41.56607437133789,60.81999969482422,69.4671859741211,73.0291976928711,224.25,185.3699951171875,329.5299987792969,54.75912094116211,200.14695739746094,93.2027816772461,134.63999938964844,74.6950912475586,45.44434356689453,64.13742065429688,122.80000305175781,111.01786041259766,266.42999267578125,76.86000061035156,60.77250671386719,64.38999938964844,92.08999633789062,206.69650268554688,340.1499938964844,33.79631423950195,24.889999389648438,195.97412109375,51.67192077636719,116.58999633789062,353.010009765625,153.86000061035156,56.69594955444336,65.0,1254.43994140625,45.63669967651367,31.0,110.97010040283203,73.6500015258789,137.0,99.26000213623047,214.8115234375,163.83740234375,79.55999755859375,186.02999877929688,153.80999755859375,103.96267700195312,79.77999877929688,123.49385070800781,87.83850860595703,309.05999755859375,129.13548278808594,72.0282974243164,6.928633213043213,75.19239807128906,,1239.1199951171875,44.03328323364258,36.72275161743164,,408.510009765625,52.7599983215332,47.060001373291016,82.57997131347656,17.989999771118164,158.11000061035156,89.39627075195312,117.31945037841797,27.197696685791016,39.150001525878906,370.9800109863281,220.3505859375,21.746597290039062,352.739990234375,27.18000030517578,62.609107971191406,,40.725101470947266,275.9971923828125,66.01000213623047
2018-08-31,2012.7099609375,25.889999389648438,1951.550048828125,35.25983428955078,144.3800048828125,386.489990234375,102.13999938964844,175.72999572753906,560.0,51.130126953125,94.39120483398438,187.3888397216797,128.14999389648438,260.0,63.33631134033203,254.0399932861328,138.9292449951172,85.19285583496094,60.332000732421875,68.16677856445312,,109.06178283691406,105.30201721191406,113.25908660888672,40.63370132446289,41.45044708251953,60.88999938964844,68.95726013183594,71.05809783935547,226.47999572753906,185.97999572753906,335.4200134277344,55.39181137084961,200.00064086914062,94.05711364746094,133.55999755859375,75.2851333618164,45.171714782714844,64.09803771972656,122.23999786376953,110.50437927246094,263.510009765625,76.76000213623047,61.27401351928711,64.30999755859375,92.33000183105469,206.75465393066406,342.4100036621094,33.611793518066406,25.170000076293945,198.1269989013672,51.71629333496094,116.19000244140625,354.8299865722656,154.35000610351562,56.5743293762207,62.439998626708984,1231.800048828125,45.816444396972656,31.299999237060547,110.86314392089844,73.91000366210938,154.92999267578125,99.9800033569336,215.63685607910156,164.4263916015625,80.06999969482422,184.39999389648438,154.5399932861328,104.00911712646484,80.51000213623047,123.7482681274414,87.65609741210938,310.3999938964844,128.2022247314453,71.97977447509766,6.967888355255127,76.20287322998047,,1218.18994140625,44.612300872802734,37.34994125366211,,406.75,52.52000045776367,47.040000915527344,83.04329681396484,19.350000381469727,158.61000061035156,90.31747436523438,117.51680755615234,27.28653335571289,39.150001525878906,367.67999267578125,222.5461883544922,21.557493209838867,353.489990234375,26.809999465942383,63.31092071533203,,40.51192855834961,278.8484802246094,66.04000091552734
2018-09-04,2039.510009765625,25.600000381469727,1925.3599853515625,34.67837142944336,146.05999755859375,385.3299865722656,101.81999969482422,171.16000366210938,556.030029296875,51.20665740966797,93.68457794189453,184.50033569335938,128.63999938964844,274.3699951171875,65.09437561035156,251.0,138.0393524169922,85.33879089355469,57.790000915527344,68.00857543945312,,108.4598159790039,105.43315887451172,113.36893463134766,40.53858184814453,41.065040588378906,60.93000030517578,67.64605712890625,71.92538452148438,222.17999267578125,187.32000732421875,343.7799987792969,55.56945037841797,194.5677947998047,95.93276977539062,134.52999877929688,76.21375274658203,45.594757080078125,63.57627868652344,119.19999694824219,112.38716125488281,266.67999267578125,77.05999755859375,61.202354431152344,64.9000015258789,93.06999969482422,208.8573760986328,342.2699890136719,33.79631423950195,28.059999465942383,198.48880004882812,50.287376403808594,116.61000061035156,353.010009765625,153.58999633789062,56.948551177978516,64.8499984741211,1211.31005859375,45.37180709838867,29.43000030517578,110.2797622680664,73.83999633789062,157.2899932861328,95.77999877929688,216.88465881347656,163.3529510498047,79.9800033569336,183.30999755859375,156.69000244140625,103.07125091552734,79.9800033569336,123.82655334472656,86.4079818725586,312.989990234375,125.12732696533203,72.63977813720703,7.016957759857178,73.4920883178711,,1197.0,44.57493591308594,37.26681900024414,,403.92999267578125,51.93000030517578,46.63999938964844,83.10122680664062,20.75,159.24000549316406,91.79141998291016,118.86872100830078,27.604476928710938,38.459999084472656,363.6000061035156,224.02581787109375,21.41567039489746,346.7200012207031,26.40999984741211,62.442901611328125,,40.77144241333008,281.8487548828125,65.7699966430664
2018-09-05,1994.8199462890625,25.350000381469727,1892.1800537109375,34.58304214477539,141.99000549316406,372.9100036621094,100.66999816894531,167.17999267578125,536.719970703125,51.45537567138672,93.45540618896484,185.45693969726562,121.93000030517578,274.92999267578125,65.94084167480469,245.64999389648438,138.35177612304688,84.7842025756836,56.14799880981445,68.69721221923828,,105.33349609375,104.11219787597656,111.40155792236328,41.366092681884766,40.94941711425781,61.45000076293945,67.86457824707031,70.6146011352539,216.24000549316406,184.30999755859375,340.8599853515625,55.20687484741211,190.31515502929688,95.70690155029297,128.89999389648438,76.22341918945312,46.32803726196289,63.704254150390625,120.33000183105469,112.99573516845703,256.1400146484375,76.95999908447266,62.6083984375,64.68000030517578,89.05000305175781,207.9755859375,328.0,33.1456413269043,28.510000228881836,200.28887939453125,50.58912658691406,115.56999969482422,346.3500061035156,149.3300018310547,56.49947738647461,63.099998474121094,1199.0999755859375,45.1447639465332,26.299999237060547,109.26856231689453,74.2300033569336,152.74000549316406,96.5999984741211,214.87046813964844,163.4289093017578,79.70999908447266,183.2100067138672,142.2100067138672,105.0398178100586,82.63999938964844,122.31968688964844,86.1679458618164,306.80999755859375,121.66929626464844,72.11564636230469,6.869748592376709,73.15203857421875,,1186.47998046875,44.14535140991211,35.846195220947266,,406.94000244140625,49.540000915527344,46.529998779296875,82.18418884277344,18.799999237060547,156.3800048828125,91.03504180908203,118.47400665283203,27.627849578857422,36.970001220703125,341.17999267578125,224.91360473632812,21.699321746826172,346.6000061035156,26.25,63.01542663574219,,40.96608352661133,276.60321044921875,65.70999908447266
2018-09-06,1958.31005859375,25.43000030517578,1909.5,34.2398796081543,142.8000030517578,370.82000732421875,101.77999877929688,162.52999877929688,541.8599853515625,51.857147216796875,92.71058654785156,183.95635986328125,123.43000030517578,275.6600036621094,65.44784545898438,244.25999450683594,139.43101501464844,85.10528564453125,56.189998626708984,69.43241119384766,,105.57623291015625,103.88737487792969,113.04935455322266,41.366092681884766,38.800777435302734,61.34000015258789,66.36215209960938,70.92012023925781,215.0500030517578,185.1699981689453,344.70001220703125,54.28947830200195,179.90792846679688,95.598876953125,130.35000610351562,75.48827362060547,46.337432861328125,63.8814582824707,117.41000366210938,102.01282501220703,259.75,76.44999694824219,61.954647064208984,65.0999984741211,89.0,209.69070434570312,320.760009765625,32.6891975402832,27.84000015258789,195.3590087890625,50.41162872314453,115.54000091552734,348.2900085449219,148.8000030517578,56.405921936035156,57.849998474121094,1183.989990234375,44.70957946777344,27.25,109.18104553222656,72.20999908447266,151.0,96.16000366210938,216.02005004882812,152.03904724121094,80.37000274658203,180.0500030517578,144.52000427246094,106.26443481445312,82.12000274658203,122.29034423828125,85.12146759033203,305.19000244140625,122.33732604980469,71.88270568847656,6.889377117156982,73.56983184814453,,1171.43994140625,44.15467834472656,36.11822509765625,,397.92999267578125,44.650001525878906,46.540000915527344,80.98725128173828,19.110000610351562,158.13999938964844,91.14171600341797,118.7305679321289,27.590444564819336,38.97999954223633,346.4599914550781,225.9350128173828,21.737144470214844,341.3399963378906,26.309999465942383,62.82150650024414,,41.11437225341797,270.9404296875,65.5199966430664
